,Country,Song,Artist,Points,Cleaned_Year,Lyrics
31,Ireland,Rock 'n' Roll Kids,Paul Harrington & Charlie McGettigan,226,1994,"I remember sixty-two
I was sixteen and so were you
And we lived next door on the avenue
Jerry Lee was big and Elvis too
Blue jeans and blue suede shoes
And we never knew what life held in store
We just wanted to rock 'n' roll forever more
We were the rock 'n' roll kids
Rock 'n' roll was all we did
And listenin' to those songs on the radio
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll anymore
Now Johnny's in love with the girl next door
And Mary's down at the record store
They don't wanna be around us no more
Golden oldies, but we hardly speak
Too busy running to a different beat
Hard to understand we were once like them
How I wish we could find those rock 'n' roll days again
We were the rock 'n' roll kids
Rock 'n' roll was all we did
And listenin' to those songs on the radio
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll anymore
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll
We just never ѕeem to rock 'n' roll аnymore"
32,Ireland,In Your Eyes,Niamh Kavanagh,187,1993,"Showing no emotion, my feelings locked inside
I made myself an island, trying to take my heart and hide
I built a wall around me, afraid of letting go
But suddenly an open door I never saw before
In your eyes (Your eyes)
I see the light leading me home again
It's heaven in your arms, my love
My heart is in your hands
(Heaven in your arms)
In your eyes (Your eyes)
Seems so right
I see forever in your smile
This woman is a child again
(In your eyes)
Love's been building bridges between your heart and mine
I'm safe here on my island, but I'm out on the edge this time
I built a wall around me, thought I'd save myself the pain
Your touch swept me away, now I'll never play it safe again
In your eyes (Your eyes)
I see the light leading me home again
It's heaven in your arms, my love
My heart is in your hands
(Heaven in your arms)
In your eyes (Your eyes)
Seems so right
I see forever in your smile
This woman is a child again
I've never been this close
How do I know love will survive?
I'm walking a tightrope
Here, in your arms, I'm alive
I'm in your eyes (Your eyes)
I see the light
I see forever in your smile
This woman is a child again
I'm in your eyes (In your eyes)
(I see the light leading me home again)
I see the light, I see the light
(It's heaven in your arms, my love)
(My heart is in your hands)
Whoa…
(In your eyes, feels so right)
I see forever in your smile
This woman is a child agаin
When I look in your eyeѕ"
33,Ireland,Why Me?,Linda Martin,155,1992,"Sometimes I watch you passing by my window
And sometimes I watch you passing through my dreams
And sometimes, when I look at you
You take my breath away
Sometimes I try and understand your reasons
You choose to feel the way you feel about me
And sometimes, when I turn around
And you're there, like today
I wanna say:
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe it
I keep on wonderin' why
My love shines in your eyes
Why me?
I look at you and I ask myself
Why me?
Sometimes I lie awake and watch you sleeping
And listen to the beating of your heart
And sometimes, when you're lyin' there
You take my breath away
And I wanna say
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe that it's me
Who's gonna be holdin' you in my arms tonight
And why it's me
Who's gonna be the one to make you feel all right
Tonight
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe it
I keep on wonderin' why
My love shines in your eyes
Why me?
I look at you and I аsk myѕelf
Why me?
Why me?"
34,Sweden,Fångad av en stormvind,Carola,146,1991,none
35,Italy,Insieme: 1992,Toto Cutugno,149,1990,"Together, unite, unite, Europe
With you, so far and different
With you, a friend that I thougt I lost
You and I, having the same dream
Together, unite, unite, Europe
And for you, a woman without borders
With you, under the same flags
You and I, under the same sky
Together, unite, unite, Europe
We're more and more free
It's no longer a dream and you're no longer alone
We're higher and higher
Give me your hand, so we can fly
Europe is not far away
This is an Italian song for you
Together, unite, unite, Europe
For us, in heaven a thousand violins
For us, love without borders
You and I, having the same ideals, mmm…
Together, unite, unite, Europe
We're more and more free
It's no longer a dream and we're no longer alone
We're uniting more and more
Give me your hand and you'll see you're flying
Europe is not far away
This is an Italian song for you
Together, unite, unite, Europe
We're more and more free
(More and more free)
Our stars, one single flag
We're stronger and stronger
(Stronger and stronger)
Give me your hand and you'll see yourself flying
Europe is not far away
This is an Italian song for you
Together, unite, unite, Europe
Europe is not far away
This is an Italiаn ѕong for you
Together, unite, unite, Europe"
36,Yugoslavia,Rock Me,Riva,137,1989,"Oh… whoa oh oh oh…
He played the whole days on his piano
He played classics by music sheets
And he played like a pianist - Mozart, Chopin, Liszt
I've found a new song for him to play
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
Rock me, baby, just let it persist
Rock me, baby, this is for the nerve stress
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
Rock me, baby, just let it persist
Rock me, baby, just make it dancable
Now every day I hear the sound of the old piano
That song that is played without music sheets
Because classical music is for listening and for feeding the soul
And this song is played for dancing
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
Rock me, baby, just let it persist
Rock me, baby, this is for the nerve stress
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
Rock me, baby, just let it persist
Rock me, baby, just make it dancable
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
(Ooh… rock, babe)
Rock me, baby, just let is persist
(Ooh… rock, rock, rock)
Rock me, baby, this is for nerve stress
(Ooh… rock, babe)
(Rock me, baby)
Whoa, oh, oh, oh…
Rock me, baby, it doesn't matter what it is
(Ooh… rock, babe)
Rock me, baby, just let is persist
(Ooh… rock, rock, rock)
Rock me, baby, just make it danceable
(Ooh… rock, babe)
Just make it
(Ooh… rock, rock, rock)
Juѕt make it…
(Ooh… rock, babe)
Whoa, oh, oh, oh… danceаble"
37,Switzerland,Ne partez pas sans moi,Céline Dion,137,1988,"You, who look for the star
You, who live a dream
You, heroes of space
With a heart bigger than earth
You, give me my chance
Take me far away from here…
Don't leave without me
Let me follow you
You, who fly to other existences
Let me live
The most beautiful adventure
The most beautiful voyage
Which will lead one day
To suns, to planets
Of love
You, the new poets
You, the magic birds
You, maybe you will
Find new music
You, give me my chance
I want to sing too…
Don't leave without me
Let me follow you
You, who fly to other existences
Let me live
The blue of infinity
The joy of being free
On rays, on suns
On songs, on wonders
And in a sky
Of love
The blue of infinity
The joy of being free
You, who look for another existence
You, who fly towards the year two thouѕand
Don't leаve without me"
38,Ireland,Hold Me Now,Johnny Logan,172,1987,"Don't, don't close your heart to how you feel
Dream, and don't be afraid the dream's not real
Close your eyes, pretend it's just the two of us again
Make believe this moment's here to stay
Touch, touch me the way you used to do
I know tonight could be all I'll have with you
From now on, you'll be with someone else instead of me
So tonight, let's fill this memory
For the last time
Hold me now
Don't cry, don't say a word
Just hold me now
And I will know
Though we're apart
We'll always be together
Forever in love
What do you say when words are not enough?
Time, time will be kind once we're apart
And your tears, tears will have no place in your heart
I wish I… I could say how much I'll miss you when you're gone
How my love for you will go on and on and
Hold me now
Don't cry, don't say a word
Just hold me now
And try to understand that
I hope at last you've found
What you've been searchin' for
And though I won't be there anymore
I will always love you
(Hold me now)
(Don't cry) Don't say a word
Just hold me now
And I will know
Though we're apart
We'll always be together
Forever in love
What do you say when words are not enough?
What can I say?
Now my wordѕ аre not enough"
39,Belgium,J'aime la vie,Sandra Kim,176,1986,"I see people bowing their back
As if life was a zero
I'm fifteen and I tell you
Whoa whoa… I love life
(I love life – life, the whole life)
You have to believe in it, I also have
Flashes of hope, of insomnia
But in total, on the bill
I love the horizon
I love, I love life
(Even if it's madness)
I love, I love life
(Bravo for the challenge)
I love, I love life
Don't hold it against me
I was born that way
I love, I love life
Whoa… and no matter
If it rains a bit much on me
Whoa whoa… you're there
Compared to Jacques Brel, to Mozart
I feel so small, I've got the blues
I'm just a speck of dust
In this universe
(That's life – life, the whole life)
But as soon as you love me, as soon as you smile
My joy goes on forever
There's no more Brel, no more Mozart
My life begins again
I love, I love life
(Even if it's madness)
I love, I love life
(Bravo for the challenge)
I love, I love life
Don't hold it against me
I was born that way
I love, I love life
No matter if it rains a bit on me
I love, I love life
(Even if it's madness)
I love, I love life
(Bravo for the challenge)
I love, I love life
Don't hold it against me
I was born that way
I love, I love life
(Even if it's madness)
I love, I love life
(Bravo for the challenge)
For those days when things don't work out
I have something to fall back on
I'm counting on you
I love, I love life
Whoa… and no matter
If it rains a bit much on me
Whoa whoa… life – yeѕ, you аre there"
40,Norway,La det swinge,Bobbysocks,123,1985,"From a radio old melodies flow
And I wake up and ask myself what's going on
Is this only dream and fantasies
When I feel that it's swinging more and more?
Let it swing, let it rock 'n' roll
Let it swing until you lose all control
Oh hi ho…
Let it swing, let it rock 'n' roll
Let the music live, never let the rhythm stop
Can you feel that you're alive right here and now?
Do you feel how much you want to dance?
Oh… and do you hear your heart beating on and on?
Let it swing, let it rock 'n' roll
Let it swing until you lose all control
Oh hi ho…
Let it swing, let it rock 'n' roll
Do you feel how much you want to dance?
Do you hear your heart beating on and on
And on?
Let it swing, let it rock 'n' roll
Let it swing until you lose all control
Oh hi ho…
Let it swing, let it rock 'n' roll
Let it swing, let it rock 'n' roll
Let it swing until you lose аll control
Oh hi ho…
Let it ѕwing, let it rock 'n'
Swing, let it roll 'n'
Swing, let it rock 'n' roll"
41,Sweden,Diggi-loo Diggy-ley,Herrey's,145,1984,none
42,Luxembourg,Si la vie est cadeau,Corinne Hermès,142,1983,"We, we were blue
A summer sky, a transparent ocean
We, we were two
And when we loved each other, time stood still
But time betrayed us
So why did you promise me the whole world?
Our love would have been enough
I didn't want an imaginary happiness
If life is a gift
If life is a gift
Given gift, recovered gift, stolen gift
Take love as a gift
Given gift, recovered gift, stolen gift
Happiness is too short
We, it was the child that I wanted
To give it to you in springtime
But time has all the rights
So why did you promise me the whole world
And the child that isn't there?
Today is my only imaginary happiness
If life is a gift
If life is a gift
Given gift, recovered gift, stolen gift
Take love as a gift
Given gift, recovered gift, stolen gift
Happiness is too short
(If life iѕ а gift)"
43,Germany,Ein bißchen Frieden,Nicole,161,1982,"Just like a flower at the beginning of winter
And just like a fire in an icy wind
Just like a doll that nobody wants anymore
That's how I feel on some days
Then I see the clouds above
And I hear the cries of the birds in the wind
I sing my song in fear of the dark
And hope that nothing happens
A bit of peace, a bit of sunshine
For this earth on which we're living
A bit of peace, a bit of joy
A bit of warmth, that's what I wish for
A bit of peace, a bit of dreams
And that people won't cry as often
A bit of peace, a bit of love
May I never lose hope again
I know my songs won't help very much
I'm just a girl who says what she feels
Alone I'm helpless, a bird in the wind
That feels that the storm begins
A bit of peace, a bit of sunshine
For this earth on which we're living
A bit of peace, a bit of joy
A bit of warmth, that's what I wish for
A bit of peace, a bit of dreams
And that people won't cry as often
A bit of peace, a bit of love
May I never lose hope again
Sing with me a little song
(A bit of peace, a bit of sunshine)
(For this earth on which we're living)
May the world live in peace
(A bit of peace, a bit of joy)
(A bit of warmth, that's what I wish for)
Sing with me a little song
(A bit of peace, a bit of dreams)
(And that people won't cry as often)
May the world live in peace
(A bit of peace, a bit of love)
(May I never loѕe hope agаin)"
44,United KingdomUK,Making Your Mind Up,Bucks Fizz,136,1981,none
45,Ireland,What's Another Year,Johnny Logan,143,1980,"I've been waitin' such a long time
Lookin' out for you, but you're not here
What's another year?
I've been wakin' such a long time
Reachin' out for you, but you aren't near
What's another year?
What's another year
For someone who's lost everything that he owns?
What's another year
For someone who's gettin' used to bein' alone?
I've been prayin' such a long time
It's the only way to hide the fear
What's another year?
What's another year
For someone who's lost everything that he owns?
What's another year
For someone who's gettin' used to bein' alone?
I've been cryin' such a long time
With such a lot of pain in every tear
What's another year
(For someone who is getting used to being alone?)
What's another year
(For someone who is getting used to being alone?)
What's another year
(For someone who is getting uѕed to being аlone?)"
46,Israel,Hallelujah,Milk and Honey,125,1979,none
47,Israel,A-Ba-Ni-Bi,Izhar Cohen and the Alphabeta,157,1978,"I love
I love you
I love
I love you
I love
Love you
When we were children
We would love in secret
Who were we nice to?
Only to uncles and aunts
And the poor girls suffered
Those sweethearts, they'd just get beaten up
And what we really felt
We whispered only in the Bet language
I love
I love you
I love
I love you
Love is a beautiful word
It's a wonderous prayer, it's a language
Love is good to me
It will always overcome
And we shall speak in a language of love
I love
I love you
I love
I love you
I dream and I wake up to three words
And what is the world? – Three words
And that is how I feel now
Juѕt like back then, in the Bet languаge
I love
I love you
I love
I love you
I love
I love you
I love
I love you
I love
I love you"
48,France,L'Oiseau et l'Enfant,Marie Myriam,136,1977,"Like a child with eyes full of light
That sees the birds passing by in the distance
Like the blue bird flying over the earth
See how the world… the world is beautiful
Beautiful is the boat, dancing on the waves
Wild of life, love and wind
Beautiful is the song, coming from the waves
Abandoned to the white sand
White is the innocent, the blood from the poet
Who invents love by singing
So that life gets dressed in party
And so that night changes to day
Day from a life when dawn breaks
To wake up the town with heavy eyes
When mornings gather the dreams
To give us a world of love
Love, it's you; love, it's me
The bird, it's you; the child, it's me
I'm just a girl of the shade
That sees the evening star shining
You, my star that forms a circle
Come to light my dark sun
Dark are the misery, the men and the war
Which believe that they hold the time's reins
The country of love doesn't have a border
For the ones who have a child's heart
Like a child with eyes full of light
That sees the birds passing by in the distance
Like the blue bird flying over the eаrth
We will find this world of love
Love, it's you; love, it's me
The bird, it's you; the child, it's me
The bird, it's you; the child, it's me
The bird, it's you; the child, it'ѕ me"
49,United KingdomUK,Save Your Kisses for Me,Brotherhood of Man,164,1976,none
50,Netherlands,Ding-a-dong,Teach-In,152,1975,none
51,Sweden,Waterloo,A,24,1974,"My my, at Waterloo Napoleon did surrender
Oh yeah, and I have met my destiny in quite a similar way
The history book on the shelf
Is always repeating itself
Waterloo - I was defeated, you won the war
Waterloo - promise to love you forevermore
Waterloo - couldn't escape if I wanted to
Waterloo - knowing my fate is to be with you
Wa-Wa-Wa-Wa-Waterloo
Finally facing my Waterloo
My my, I tried to hold you back but you were stronger
Oh yeah, and now it seems my only chance is giving up the fight
And how could I ever refuse?
I feel like I win when I lose
Waterloo - I was defeated, you won the war
Waterloo - promise to love you forevermore
Waterloo - couldn't escape if I wanted to
Waterloo - knowing my fate is to be with you
Wa-Wa-Wa-Wa-Waterloo
Finally facing my Waterloo
So how could I ever refuse?
I feel like I win when I lose
Waterloo - couldn't escape if I wanted to
Waterloo - knowing my fate is to be with you
Wa-Wa-Wa-Wa-Waterloo
Finally facing my Waterloo
Ooh… Waterloo - knowing my fate iѕ to be with you
Wa-Wa-Wa-Wa-Waterloo
Finally facing my Wаterloo"
52,Luxembourg,Tu te reconnaîtras,Anne-Marie David,129,1973,none
53,Luxembourg,Après toi,Vicky Leandros,128,1972,"You go away, love has for you the smile of another
I would want to, but can't be mad at you
From now on, you'll forget me
It's not your fault, but still you should know
That after you, I couldn't live anymore
I would only live remembering you
After you, I'll have wet eyes
Empty hands, a joyless heart
With you, I've learnt to laugh
And my laughs only came by you
After you, I'll only be the shadow
Of your shadow, after you
After you, I could perhaps give my tenderness
But not my love anymore
After you, I couldn't live anymore
I would only live remembering you
After you, I'll have wet eyes
Empty hands, a joyless heart
With you, I've learnt to laugh
And my laughs only came by you
After you, I'll only be the shadow
Of your ѕhadow, аfter you"
54,Monaco,"Un banc, un arbre, une rue",Séverine,128,1971,"We all have a bench, a tree, a street
Where we cherished our dreams
We all have a bench, a tree, a street
A childhood that has been too short
One day or another we have to leave
To build a future, a future
And it's the unforgettable instant
When we return our child clothes, child clothes
Everyone goes, filled with hope
On the road that they chose, that they chose
To the richness or to the glory
Yet what our life will be, our life
We all have a bench, a tree, a street
Where we cherished our dreams
We all have a bench, a tree, a street
A childhood that has been too short
Everyone, in his corner of the horizon
Only defends their ambitions, their ambitions
But if we share nothing
What will be left for us in common, in common?
We all have a bench, a tree, a street
Where we cherished our dreams
We all have a bench, a tree, a street
A childhood that has been too ѕhort
Lalala lala…
Lala lala lala…
Lalala lalala lalа…"
55,Ireland,All Kinds of Everything,Dana,32,1970,"Snowdrops and daffodils, butterflies and bees
Sailboats and fishermen, things of the sea
Wishing wells, wedding bells, early morning dew
All kinds of everything remind me of you
Seagulls and aeroplanes, things of the sky
Winds that go howling, breezes that sigh
City sights, neon lights, grey skies or blue
All kinds of everything remind me of you
Summertime, wintertime
Spring and autumn too
Monday, Tuesday, every day
I think of you
Dances, romances, things of the night
Sunshine and holidays, postcards to write
Budding trees, autumn leaves, a snowflake or two
All kinds of everything remind me of you
Summertime, wintertime
Spring and autumn too
Seasons will never change
The way that I love you
Dances, romances, things of the night
Sunshine and holidays, postcards to write
Budding trees, autumn leaves, a snowflаke or two
All kinds of everything remind me of you
All kindѕ of everything remind me of you"
56,FranceNetherlandsSpainUnited KingdomUK,"Un Jour, Un Enfant",Frida Boccara,18,1969,none
57,Spain,"La, la, la",Massiel,29,1968,"(La la la…)
I sing to the morning which sees my youth
And to the sun that brings us new hope day by day
Everything in life is like a song
Which is sung when you were born and also on your farewell
La la la…
I sing to my mother who gave me my life
I sing to the earth which has seen me growing
And I sing to the day when I felt love
Walking through life I learned this ѕong
La la lа…"
58,United KingdomUK,Puppet on a String,Sandie Shaw,47,1967,none
59,Austria,Merci Chérie,Udo Jürgens,31,1966,"Thank you, thank you, thank you
For the hours darling, darling, darling
Our love was beautiful, so beautiful
Thank you, darling
Don't be sad, as I have to leave you
Goodbye, goodbye, goodbye
Your tears are painful, so painful, so painful
Our dream flies away, away
Thank you, darling
Don't cry, also that serves a useful purpose
Look ahead, not back
You can't force luck
Because no sea is as wild as love
Only love can be like that
Be like that, be like that
Thank you, thank you, thank you
For the hours, darling, darling, darling
Our love was beautiful, so beautiful
Thank you, darling
So beautiful, so beautiful
Thank you, darling
So beautiful, ѕo beautiful
Thank you, darling
Thаnk you"
60,Luxembourg,"Poupée de cire, poupée de son",France Gall,32,1965,"I'm a wax doll, a rag doll
My heart is engraved in my songs
Wax doll, rag doll
Am I better, am I worse than a fashion doll?
I see life in candy pink
Wax doll, rag doll
My records are a mirror
In which everyone can see me
I'm everywhere at once
Broken in a thousand pieces of voice
Around me, I hear the rag dolls laughing
Those who dance to my songs
Wax doll, rag doll
They give in to a yes, to a no
Love is not only in songs
Wax doll, rag doll
My records are mirrors
In which everyone can see me
I'm everywhere at once
Broken in thousand pieces of voice
Alone, sometimes I sigh
I say to myself: ""What good""
""Singing about love this way for no reason""
""Without knowing anything of boys?""
I'm nothing but a wax doll, but a rag doll
Under the sun of my blonde hair
Wax doll, rag doll
But one day I'll live my songs
Wax doll, rag doll
Without fearing the warmth of boyѕ
Wax doll, rаg doll"
61,Italy,Non ho l'età,Gigliola Cinquetti,49,1964,"I'm not old enough
I'm not old enough to love you
I'm not old enough to go out alone with you
And I wouldn't have
I wouldn't have anything to say
Because you know many more thingѕ than me
Let me live a romantic love
While I'm waiting for that day to come
But not now
I'm not old enough
I'm not old enough to love you
I'm not old enough to go out alone with you
If you want
If you want to wait for me
Some day all my love will be for you
Let me live a romantic love
While I'm waiting for that day to come
But not now
I'm not old enough
I'm not old enough to love you
I'm not old enough to go out alone with you
If you want
If you want to wait for me
Some day аll my love will be for you"
62,Denmark,Dansevise,Grethe & Jørgen Ingmann,42,1963,"A ray of sunshine in a puddle
A little kiss on the cheek from a wind
And the rush, humming
That life's beginning
Its web in your mind
A whistle of silver from a treetop
A faint sound of a cat grabbing
A ripple in the stream
A whisper in the hedge
That says, that it isn't night anymore
The meadow is wet with dew
Lady Dawn goes to bed
Day gets up playfully
And crosses the bridge of the sun
And the two of us?
What about the two of us?
Yes, what about the two of us, you and me?
I'm dancing and dancing and stopping
And sensing only you
Why ever did you run away?
Come back, come back
Come back, you my beloved friend
Come back, come back
Wherever you wish, are we dancing to
Come, let us dance
Everything can happen
Come, let us dance
Let us dance, let us laugh
A whistle of silver from a treetop
A faint sound of a cat grabbing
A ripple in the stream
A whisper in the hedge
That says, that it isn't night anymore
The meadow is wet with dew
Lady Dawn goes to bed
Day gets up playfully
And crosses the bridge of the sun
And the two of us?
What about the two of us?
Yes, what about the two of us, you and me?
I'm dancing and dancing and stopping
And senѕing only you
Why ever did you run away?
Come back, come bаck
Beloved friend"
63,France,Un premier amour,Isabelle Aubret,26,1962,"A first love, first love, first love
Is never forgotten, never forgotten, never forgotten
A first love, we always look for it
In other loves, we pursue it our whole life
It confused us and made us dream and made us tremble
That first love, first love, first love
But the child that we are, the child that we remained
Will always hum in memory of this love
And you, and you who I loved
What did you make of yourself?
What have you done without me?
And I, I who lost you
What have I done more?
Was I so much more lucky?
Did we actually know…
That a first love, first love, first love
Is never forgotten, never forgotten, never forgotten?
That a first love, we always look for it
In other loves, we pursue it our whole life?
That all those kisses that we have stolen rather than given
Those innocent gestures engaged us for so long?
No, the children that we still were back then
Didn't suspect much, they were delighted
That a first love, their first love wаs so ѕtrong"
64,Luxembourg,Nous les amoureux,Jean-Claude Pascal,31,1961,"We, the lovers – they want to separate us
They would like to prevent us from being happy
We, the lovers – it seems that it's hell
That watches us or else the iron and the fire
It's true, the idiots and the evil ones
Harm us, do bad things to us
However nothing is more obvious than love
We, the lovers, we can do nothing against them
They are a thousand and we are two, the lovers
But the hour is going to ring on the least difficult nights
And I could love you without them talking about it downtown
It's promised, it's written down
We, the lovers – the sun shines for us
And we sleep on the knees of the Good Lord
We, the lovers – He gave us the right
To be happy and to be joyful together
Then, the without-loves, the mis-loved
It will be necessary that we pay back
Those who hаve never been condemned
We, the lovers, we're going to live without you
For the sky is with us, the loverѕ"
65,France,Tom Pillibi,Jacqueline Boyer,32,1960,"Tom Pillibi has two castles – the first one in Scotland
Tom Pillibi has two castles – the other one in Montenegro
He also has two ships which go to the end of the world
To search for gold and corals and the most beautiful jewels
He's lucky – Tom Pillibi
And I think that I'm his girlfriend
He's so rich, that I envy him
He's so rich – blasted Tom Pillibi
Tom Pillibi has two secrets, which he won't tell anyone
Tom Pillibi has two secrets – I'm the only one who knows them
The king's daughter smiles to him and waits for him in her bedroom
The king's daughter smiles to him and the shepherdess too
He's lucky – Tom Pillibi
And I think that I'm his girlfriend
Which good star is looking after him?
Which good star? – Blasted Tom Pillibi
Tom Pillibi has only one fault, but it's nothing serious
Tom Pillibi has only one fault, but it's not such a big thing
He's charming, he's kind-hearted, he has so much courage
He's charming, he's kind-hearted, but he's such a liar
Because nothing exists of all that
But I don't care when I'm in his arms
Because I'm the queen of the big country
Where he takes me to – blаѕted Tom Pillibi"
66,Netherlands,Een beetje,Teddy Scholten,21,1959,"I wanted your heart to be a closet with a little door
And that I could look in the little interior
Then you had to be sincere, good or bad, but true
And then you'd soon say, when I asked: ""Are you faithful?""
A bit, everyone is in love at least once, you know that
You want to be sensible, but you forget that
As soon as you listen to what Amor whispers
Then you know, it will be something like Faust and Gretchen
With little rendezvous in a little café
And strolling in the moonshine
With smell of roses
And kissing goodbye at the door
The night is blue, you whisper mouth to mouth
I swear eternal allegiance to you
A bit, you were in love more than once, mister, you know that
Your heart came up with a little idea more than once
You were sorry, but ah you know, sometimes you forget
Maybe a bit too soon, your little oath of loyalty
But actually, I'm happy that my heart has no door either
Because you never know what may live there in the interior
I'm willing to promise, when we get engaged
And you ask: ""Are you faithful?"", I'll never say to you…
With smell of roses
And kissing goodbye at the door
The night is blue, you whisper mouth to mouth
I swear eternal allegiance to you
A bit, you were in love more than once, mister, you know that
Your heart came up with a little idea more than once
You were sorry, but ah you know, sometimes you forget
Maybe a bit too ѕoon, your little oath of loyаlty"
67,France,Dors mon amour,André Claveau,27,1958,"Sleep, my love
The sun is still far from the day
We have all the time to love
And the night understands us
Sleep, my love
Protected by my arms that surround
Your sleep with a curtain of happiness
Sleep onto my heart
I'm a king that holds his whole kingdom in his fingers
And that shivers of seeing this enchanted kingdom falling down
Sleep, my love
My princess, locked up in her tower
With all the refrains of the night
My sleepy princess
I'm following your soul step by step on its way of joy
And I amuse myself by leaning over your starry sleep
Sleep, my love
The sun is still far from the day
We have all the time to love
And the night understands us
Sleep, my love
Protected by my arms that surround
Your sleep with a curtain of happiness
Sleep onto my heart
I hear the voice of your life that beats so close to me
And I feel like a very gentle blow that caresses my cheek
Sleep, my love
My princess, locked up in her tower
I see the morning smile
Here's the sun of tomorrow
The great ѕun of the eternаl love"
68,Netherlands,Net als toen,Corry Brokken,31,1957,"Don't be so drowsy with that eternal paper
Don't yawn from sleep or boredom
I'm your wife and I eat out of your hand
But I don't eat from charity
Don't look at me as if you think: 'are you still alive?'
Am I still that woman
With whom you once - when was it again? -
Wanted to have that little adventure at all costs?
Be nice once again, just like then
Ask me once again for a kiss
Bring me roses again, blush again
When you see me, just like then
Be nice and gallant once again
Find me beautiful and charming again
Then the world will be just like before
A fairyland
Yes, you're getting fat and your hair is turning grey
But you still can flirt, believe me
Ah, sometimes you act like a child, so silly
Gruff and wanton by turn
Do you remember? Do you remember? Don't say no now
Do you remember, that you said then?
The happiest couple, that's the both of us
My love, dearest darling, never ends
Be nice once again, just like then
Ask me once again for a kiss
Bring me roses again, blush again
When you see me, just like then
Be nice and gallant once again
Find me beautiful and charming again
Then the world will be just like before
A fairyland
Be nice and gallant once again
Find me beautiful and charming again
Then the world will be juѕt like before
A fairylаnd"
69,Switzerland,Refrain,Lys Assia,—,1956,"(Refrain of love…)
Refrain, colour of the sky, the scent of my twenties
Garden full of sun where I spent my childhood
Everywhere I've been looking for you, my distant love
Waiting along the path where you took my hand
The days passed away and we grew up
Love wounded us, time cured us
But lonesome and without spring
I run in vain through the woods, the fields
Say, do you remember our old loves?
The years pass away as quick as lightning
And upon the roofs of my concern pours the rain
Where did the caravels leave, stealing my heart
Carrying my dreams away from your memory?
I wanted you to come back like bygone
Carrying flowers to my shutter
And your youthfulness to my home
Refrain, colour of the rain, regret of my twenties
Sorrow, melancholy not to be a child anymore
But lonesome and far from you, along the roads where you аre not
I go, crying the loves of my twentieѕ"
